DateTime;Rate
16/03/2017;3,108
17/03/2017;3,1075
20/03/2017;3,0898
21/03/2017;3,0765
22/03/2017;3,0939
23/03/2017;3,1248
24/03/2017;3,1282
27/03/2017;3,1256
28/03/2017;3,1303
29/03/2017;3,1229
30/03/2017;3,1247
31/03/2017;3,1684
03/04/2017;3,1167
04/04/2017;3,1231
05/04/2017;3,0923
06/04/2017;3,116
07/04/2017;3,1302
10/04/2017;3,1409
11/04/2017;3,1424
12/04/2017;3,1463
13/04/2017;3,1269
17/04/2017;3,1036
18/04/2017;3,0958
19/04/2017;3,1294
20/04/2017;3,1453
24/04/2017;3,1251
25/04/2017;3,1577
26/04/2017;3,1847
27/04/2017;3,1763
28/04/2017;3,1984
02/05/2017;3,1724
03/05/2017;3,1489
04/05/2017;3,178
05/05/2017;3,1764
08/05/2017;3,1938
09/05/2017;3,1857
10/05/2017;3,1606
11/05/2017;3,1559
12/05/2017;3,129
15/05/2017;3,1011
16/05/2017;3,0924
17/05/2017;3,1076
18/05/2017;3,3807
19/05/2017;3,2878
22/05/2017;3,2863
23/05/2017;3,2654
24/05/2017;3,2629
25/05/2017;3,2824
26/05/2017;3,2614
29/05/2017;3,2709
30/05/2017;3,2659
31/05/2017;3,2437
01/06/2017;3,2307
02/06/2017;3,2401
05/06/2017;3,282
06/06/2017;3,2817
07/06/2017;3,2747
08/06/2017;3,2838
09/06/2017;3,274
12/06/2017;3,2986
13/06/2017;3,3208
14/06/2017;3,2836
16/06/2017;3,2892
19/06/2017;3,2975
20/06/2017;3,3145
21/06/2017;3,3247
22/06/2017;3,3362
23/06/2017;3,3342
26/06/2017;3,3128
27/06/2017;3,3172
28/06/2017;3,303
29/06/2017;3,2952
30/06/2017;3,3082
03/07/2017;3,3015
04/07/2017;3,305
05/07/2017;3,3193
06/07/2017;3,3064
07/07/2017;3,2895
10/07/2017;3,265
11/07/2017;3,2522
12/07/2017;3,2264
13/07/2017;3,2108
14/07/2017;3,1899
17/07/2017;3,1821
18/07/2017;3,1668
19/07/2017;3,1533
20/07/2017;3,1402
21/07/2017;3,1256
24/07/2017;3,1459
25/07/2017;3,1556
26/07/2017;3,1657
27/07/2017;3,1513
28/07/2017;3,1457
31/07/2017;3,1307
01/08/2017;3,1161
02/08/2017;3,1268
03/08/2017;3,1194
04/08/2017;3,1224
07/08/2017;3,1267
08/08/2017;3,132
09/08/2017;3,1464
10/08/2017;3,1543
11/08/2017;3,1695
14/08/2017;3,1888
15/08/2017;3,1976
16/08/2017;3,167
17/08/2017;3,1603
18/08/2017;3,1654
21/08/2017;3,1443
22/08/2017;3,1539
23/08/2017;3,1569
24/08/2017;3,1404
25/08/2017;3,1462
28/08/2017;3,1563
29/08/2017;3,1695
30/08/2017;3,1638
31/08/2017;3,1471
01/09/2017;3,1333
04/09/2017;3,1389
05/09/2017;3,1203
06/09/2017;3,1133
08/09/2017;3,0908
11/09/2017;3,0852
12/09/2017;3,1144
13/09/2017;3,1343
14/09/2017;3,1354
15/09/2017;3,1255
18/09/2017;3,1239
19/09/2017;3,1323
20/09/2017;3,1281
21/09/2017;3,1347
22/09/2017;3,1285
25/09/2017;3,1412
26/09/2017;3,1674
27/09/2017;3,1932
28/09/2017;3,1871
29/09/2017;3,168
02/10/2017;3,1642
03/10/2017;3,1502
04/10/2017;3,1315
05/10/2017;3,1347
06/10/2017;3,1648
09/10/2017;3,177
10/10/2017;3,1688
11/10/2017;3,1639
13/10/2017;3,1572
16/10/2017;3,1607
17/10/2017;3,1769
18/10/2017;3,1673
19/10/2017;3,1732
20/10/2017;3,1833
23/10/2017;3,2003
24/10/2017;3,247
25/10/2017;3,2387
26/10/2017;3,2444
27/10/2017;3,2801
30/10/2017;3,2547
31/10/2017;3,2769
01/11/2017;3,2736
03/11/2017;3,292
06/11/2017;3,2851
07/11/2017;3,2733
08/11/2017;3,2509
09/11/2017;3,2515
10/11/2017;3,2661
13/11/2017;3,2873
14/11/2017;3,2834
16/11/2017;3,2808
17/11/2017;3,2788
20/11/2017;3,2623
21/11/2017;3,2591
22/11/2017;3,2561
23/11/2017;3,2371
24/11/2017;3,23
27/11/2017;3,2218
28/11/2017;3,2232
29/11/2017;3,2136
30/11/2017;3,2616
01/12/2017;3,2636
04/12/2017;3,2506
05/12/2017;3,2322
06/12/2017;3,2354
07/12/2017;3,2892
08/12/2017;3,2811
11/12/2017;3,2845
12/12/2017;3,3149
13/12/2017;3,3036
14/12/2017;3,3332
15/12/2017;3,3182
18/12/2017;3,2881
19/12/2017;3,2883
20/12/2017;3,2909
21/12/2017;3,3045
22/12/2017;3,3209
26/12/2017;3,32
27/12/2017;3,3031
28/12/2017;3,308
29/12/2017;3,308
02/01/2018;3,2697
03/01/2018;3,2535
04/01/2018;3,2318
05/01/2018;3,2409
08/01/2018;3,2357
09/01/2018;3,2397
10/01/2018;3,2467
11/01/2018;3,2301
12/01/2018;3,2197
15/01/2018;3,1963
16/01/2018;3,2219
17/01/2018;3,2324
18/01/2018;3,2129
19/01/2018;3,2087
22/01/2018;3,1934
23/01/2018;3,2249
24/01/2018;3,197
25/01/2018;3,1391
26/01/2018;3,145
29/01/2018;3,1655
30/01/2018;3,1661
31/01/2018;3,1624
01/02/2018;3,173
02/02/2018;3,206
05/02/2018;3,2355
06/02/2018;3,2613
07/02/2018;3,2467
08/02/2018;3,2692
09/02/2018;3,2821
14/02/2018;3,2536
15/02/2018;3,2208
16/02/2018;3,2381
19/02/2018;3,2347
20/02/2018;3,2507
21/02/2018;3,2555
22/02/2018;3,2598
23/02/2018;3,2417
26/02/2018;3,2351
27/02/2018;3,2383
28/02/2018;3,2449
01/03/2018;3,262
02/03/2018;3,2614
05/03/2018;3,2582
06/03/2018;3,2246
07/03/2018;3,2318
08/03/2018;3,2518
09/03/2018;3,2496
12/03/2018;3,2606
13/03/2018;3,2492
14/03/2018;3,2584
15/03/2018;3,2859
16/03/2018;3,2905
19/03/2018;3,2911
20/03/2018;3,2981
21/03/2018;3,2921
22/03/2018;3,3033
23/03/2018;3,3041
26/03/2018;3,3034
27/03/2018;3,3256
28/03/2018;3,338
29/03/2018;3,3238
02/04/2018;3,3104
03/04/2018;3,3139
04/04/2018;3,3538
05/04/2018;3,3196
06/04/2018;3,3666
09/04/2018;3,3903
10/04/2018;3,4195
11/04/2018;3,4052
12/04/2018;3,3858
13/04/2018;3,4105
16/04/2018;3,4263
17/04/2018;3,4041
18/04/2018;3,3844
19/04/2018;3,3977
20/04/2018;3,4101
23/04/2018;3,4421
24/04/2018;3,4667
25/04/2018;3,504
26/04/2018;3,4977
27/04/2018;3,4676
30/04/2018;3,4811
02/05/2018;3,5424
03/05/2018;3,5484
04/05/2018;3,5308
07/05/2018;3,5458
08/05/2018;3,5788
09/05/2018;3,5943
10/05/2018;3,5566
11/05/2018;3,5716
14/05/2018;3,6097
15/05/2018;3,6753
16/05/2018;3,6803
17/05/2018;3,6874
18/05/2018;3,7503
21/05/2018;3,7072
22/05/2018;3,6502
23/05/2018;3,6507
24/05/2018;3,6436
25/05/2018;3,6587
28/05/2018;3,7092
29/05/2018;3,7289
30/05/2018;3,737
01/06/2018;3,7413
04/06/2018;3,7424
05/06/2018;3,7752
06/06/2018;3,8193
07/06/2018;3,9
08/06/2018;3,7859
11/06/2018;3,6913
12/06/2018;3,7044
13/06/2018;3,7054
14/06/2018;3,7057
15/06/2018;3,7738
18/06/2018;3,7543
19/06/2018;3,7566
20/06/2018;3,7335
21/06/2018;3,7894
22/06/2018;3,7663
25/06/2018;3,776
26/06/2018;3,7721
27/06/2018;3,8358
28/06/2018;3,8521
29/06/2018;3,8558
02/07/2018;3,9055
03/07/2018;3,892
04/07/2018;3,9058
05/07/2018;3,9192
06/07/2018;3,9264
09/07/2018;3,8692
10/07/2018;3,8452
11/07/2018;3,8417
12/07/2018;3,8564
13/07/2018;3,8745
16/07/2018;3,8579
17/07/2018;3,8671
18/07/2018;3,8474
19/07/2018;3,8847
20/07/2018;3,7793
23/07/2018;3,7915
24/07/2018;3,7459
25/07/2018;3,712
26/07/2018;3,7243
27/07/2018;3,7164
30/07/2018;3,7155
31/07/2018;3,7549
01/08/2018;3,7491
02/08/2018;3,7645
03/08/2018;3,7201
06/08/2018;3,7214
07/08/2018;3,7118
08/08/2018;3,7519
09/08/2018;3,803
10/08/2018;3,8472
13/08/2018;3,8988
14/08/2018;3,8812
15/08/2018;3,9134
16/08/2018;3,881
17/08/2018;3,9389
20/08/2018;3,943
21/08/2018;3,9873
22/08/2018;4,074
23/08/2018;4,0727
24/08/2018;4,0854
27/08/2018;4,0687
28/08/2018;4,1192
29/08/2018;4,1353
30/08/2018;4,1812
31/08/2018;4,1353
03/09/2018;4,1279
04/09/2018;4,1652
05/09/2018;4,1609
06/09/2018;4,146
10/09/2018;4,1007
11/09/2018;4,1641
12/09/2018;4,1259
13/09/2018;4,1637
14/09/2018;4,1879
17/09/2018;4,1695
18/09/2018;4,1369
19/09/2018;4,1351
20/09/2018;4,0997
21/09/2018;4,0728
24/09/2018;4,0594
25/09/2018;4,1286
26/09/2018;4,057
27/09/2018;4,0092
28/09/2018;4,0039
01/10/2018;4,0273
02/10/2018;3,9505
03/10/2018;3,8542
04/10/2018;3,9047
05/10/2018;3,8699
08/10/2018;3,7588
09/10/2018;3,7391
10/10/2018;3,751
11/10/2018;3,746
15/10/2018;3,7332
16/10/2018;3,7079
17/10/2018;3,7008
18/10/2018;3,6963
19/10/2018;3,7079
22/10/2018;3,6903
23/10/2018;3,708
24/10/2018;3,706
25/10/2018;3,7014
26/10/2018;3,6753
29/10/2018;3,6368
30/10/2018;3,7019
31/10/2018;3,7177
01/11/2018;3,6973
05/11/2018;3,7048
06/11/2018;3,7492
07/11/2018;3,7592
08/11/2018;3,7391
09/11/2018;3,7506
12/11/2018;3,7478
13/11/2018;3,7792
14/11/2018;3,7924
16/11/2018;3,7525
19/11/2018;3,7553
20/11/2018;3,7591
21/11/2018;3,7872
22/11/2018;3,8103
23/11/2018;3,8081
26/11/2018;3,8655
27/11/2018;3,8925
28/11/2018;3,8631
29/11/2018;3,8568
30/11/2018;3,8633
03/12/2018;3,8285
04/12/2018;3,8313
05/12/2018;3,8561
06/12/2018;3,9178
07/12/2018;3,8964
10/12/2018;3,911
11/12/2018;3,9013
12/12/2018;3,8629
13/12/2018;3,879
14/12/2018;3,909
17/12/2018;3,9121
18/12/2018;3,8997
19/12/2018;3,8907
20/12/2018;3,8443
21/12/2018;3,8671
24/12/2018;3,8855
26/12/2018;3,9258
27/12/2018;3,933
28/12/2018;3,8748
31/12/2018;3,8748
02/01/2019;3,8595
03/01/2019;3,7683
04/01/2019;3,7627
07/01/2019;3,7062
08/01/2019;3,7208
09/01/2019;3,6931
10/01/2019;3,6869
11/01/2019;3,7141
14/01/2019;3,726
15/01/2019;3,7049
16/01/2019;3,7197
17/01/2019;3,7591
18/01/2019;3,7486
21/01/2019;3,7705
22/01/2019;3,7615
23/01/2019;3,7994
24/01/2019;3,7815
25/01/2019;3,7626
28/01/2019;3,7676
29/01/2019;3,737
30/01/2019;3,7151
31/01/2019;3,6519
01/02/2019;3,6694
04/02/2019;3,6756
05/02/2019;3,6741
06/02/2019;3,7019
07/02/2019;3,7193
08/02/2019;3,7184
11/02/2019;3,7391
12/02/2019;3,7296
13/02/2019;3,7277
14/02/2019;3,7756
15/02/2019;3,7155
18/02/2019;3,7316
19/02/2019;3,7206
20/02/2019;3,71
21/02/2019;3,7595
22/02/2019;3,743
25/02/2019;3,7285
26/02/2019;3,7595
27/02/2019;3,7351
28/02/2019;3,7385
01/03/2019;3,7832
06/03/2019;3,8303
07/03/2019;3,8487
08/03/2019;3,8678
11/03/2019;3,8461
12/03/2019;3,8129
13/03/2019;3,8265
14/03/2019;3,8327
15/03/2019;3,8344
18/03/2019;3,8111
19/03/2019;3,7762
20/03/2019;3,7897
21/03/2019;3,7967
22/03/2019;3,8815
25/03/2019;3,877
26/03/2019;3,8646
27/03/2019;3,9389
28/03/2019;3,9682
29/03/2019;3,8967
01/04/2019;3,8682
02/04/2019;3,8661
03/04/2019;3,8436
04/04/2019;3,8713
05/04/2019;3,8622
08/04/2019;3,8658
09/04/2019;3,8563
10/04/2019;3,8345
11/04/2019;3,8399
12/04/2019;3,8685
15/04/2019;3,873
16/04/2019;3,8913
17/04/2019;3,9225
18/04/2019;3,937
22/04/2019;3,923
23/04/2019;3,9436
24/04/2019;3,963
25/04/2019;3,9725
26/04/2019;3,9353
29/04/2019;3,9364
30/04/2019;3,9453
02/05/2019;3,965
03/05/2019;3,9388
06/05/2019;3,9624
07/05/2019;3,988
08/05/2019;3,9344
09/05/2019;3,9673
10/05/2019;3,9578
13/05/2019;3,989
14/05/2019;3,9788
15/05/2019;4,0031
16/05/2019;4,0138
17/05/2019;4,0844
20/05/2019;4,1056
21/05/2019;4,081
22/05/2019;4,0228
23/05/2019;4,0513
24/05/2019;4,0322
27/05/2019;4,021
28/05/2019;4,0275
29/05/2019;3,9965
30/05/2019;3,972
31/05/2019;3,9407
03/06/2019;3,9003
04/06/2019;3,871
05/06/2019;3,8611
06/06/2019;3,8726
07/06/2019;3,8571
10/06/2019;3,879
11/06/2019;3,8664
12/06/2019;3,8437
13/06/2019;3,8429
14/06/2019;3,8813
17/06/2019;3,8895
18/06/2019;3,8608
19/06/2019;3,8723
21/06/2019;3,8255
24/06/2019;3,8234
25/06/2019;3,8303
26/06/2019;3,8441
27/06/2019;3,8642
28/06/2019;3,8322
01/07/2019;3,8193
02/07/2019;3,8564
03/07/2019;3,8475
04/07/2019;3,794
05/07/2019;3,8204
08/07/2019;3,8065
09/07/2019;3,7858
10/07/2019;3,7697
11/07/2019;3,7533
12/07/2019;3,7452
15/07/2019;3,7463
16/07/2019;3,7624
17/07/2019;3,7618
18/07/2019;3,7489
19/07/2019;3,7408
22/07/2019;3,74
23/07/2019;3,7621
24/07/2019;3,7596
25/07/2019;3,7849
26/07/2019;3,7741
29/07/2019;3,7909
30/07/2019;3,79
31/07/2019;3,7649
01/08/2019;3,8296
02/08/2019;3,8739
05/08/2019;3,9404
06/08/2019;3,9643
07/08/2019;3,985
08/08/2019;3,9409
09/08/2019;3,9362
12/08/2019;3,9966
13/08/2019;3,9736
14/08/2019;4,0074
15/08/2019;4,0188
16/08/2019;3,9933
19/08/2019;4,0274
20/08/2019;4,0425
21/08/2019;4,0254
22/08/2019;4,0444
23/08/2019;4,0851
26/08/2019;4,1367
27/08/2019;4,1557
28/08/2019;4,1559
29/08/2019;4,168
30/08/2019;4,1385
02/09/2019;4,1581
03/09/2019;4,1657
04/09/2019;4,1249
05/09/2019;4,0859
06/09/2019;4,065
09/09/2019;4,0766
10/09/2019;4,1108
11/09/2019;4,0631
12/09/2019;4,0494
13/09/2019;4,0616
16/09/2019;4,0872
17/09/2019;4,0998
18/09/2019;4,0972
19/09/2019;4,1393
20/09/2019;4,1687
23/09/2019;4,1734
24/09/2019;4,1721
25/09/2019;4,1827
26/09/2019;4,1469
27/09/2019;4,1587
30/09/2019;4,1644
01/10/2019;4,174
02/10/2019;4,1546
03/10/2019;4,1012
04/10/2019;4,061
07/10/2019;4,0688
08/10/2019;4,0868
09/10/2019;4,0954
10/10/2019;4,1145
11/10/2019;4,106
14/10/2019;4,1263
15/10/2019;4,1488
16/10/2019;4,1714
17/10/2019;4,1457
18/10/2019;4,1376
21/10/2019;4,1319
22/10/2019;4,0858
23/10/2019;4,0721
24/10/2019;4,0089
25/10/2019;4,0133
28/10/2019;3,9793
29/10/2019;3,9946
30/10/2019;4,0186
31/10/2019;4,0041
01/11/2019;3,9786
04/11/2019;3,9922
05/11/2019;4,0043
06/11/2019;4,0351
07/11/2019;4,0927
08/11/2019;4,1365
11/11/2019;4,1559
12/11/2019;4,1756
13/11/2019;4,1767
14/11/2019;4,1831
18/11/2019;4,1827
19/11/2019;4,2084
20/11/2019;4,2037
21/11/2019;4,2012
22/11/2019;4,1832
25/11/2019;4,2089
26/11/2019;4,2559
27/11/2019;4,2602
28/11/2019;4,248
29/11/2019;4,224
02/12/2019;4,2261
03/12/2019;4,2008
04/12/2019;4,1926
05/12/2019;4,2136
06/12/2019;4,1783
09/12/2019;4,1503
10/12/2019;4,1427
11/12/2019;4,1153
12/12/2019;4,1092
13/12/2019;4,0949
16/12/2019;4,0801
17/12/2019;4,0687
18/12/2019;4,0548
19/12/2019;4,0633
20/12/2019;4,0777
23/12/2019;4,0757
24/12/2019;4,0813
26/12/2019;4,0601
27/12/2019;4,0545
30/12/2019;4,0307
31/12/2019;4,0307
02/01/2020;4,0213
03/01/2020;4,0522
06/01/2020;4,0554
07/01/2020;4,0841
08/01/2020;4,0672
09/01/2020;4,0744
10/01/2020;4,0745
13/01/2020;4,1309
14/01/2020;4,1443
15/01/2020;4,1622
16/01/2020;4,1726
17/01/2020;4,1837
20/01/2020;4,1829
21/01/2020;4,2014
22/01/2020;4,1889
23/01/2020;4,1662
24/01/2020;4,1769
27/01/2020;4,2196
28/01/2020;4,2064
29/01/2020;4,2013
30/01/2020;4,2523
31/01/2020;4,2695
03/02/2020;4,2475
04/02/2020;4,2381
05/02/2020;4,2449
06/02/2020;4,2477
07/02/2020;4,3076
10/02/2020;4,3195
11/02/2020;4,3148
12/02/2020;4,3366
13/02/2020;4,3389
14/02/2020;4,3163
17/02/2020;4,3157
18/02/2020;4,3471
19/02/2020;4,3728
20/02/2020;4,3873
21/02/2020;4,3924
26/02/2020;4,4359
27/02/2020;4,4764
28/02/2020;4,4987
02/03/2020;4,4946
03/03/2020;4,4883
04/03/2020;4,5258
05/03/2020;4,6207
06/03/2020;4,6459
09/03/2020;4,7379
10/03/2020;4,6693
11/03/2020;4,6738
12/03/2020;4,8833
13/03/2020;4,7362
16/03/2020;4,9471
17/03/2020;5,0496
18/03/2020;5,1107
19/03/2020;5,1444
20/03/2020;5,0248
23/03/2020;5,0805
24/03/2020;5,0713
25/03/2020;5,0706
26/03/2020;5,001
27/03/2020;5,1109
30/03/2020;5,1594
31/03/2020;5,1987
01/04/2020;5,2404
02/04/2020;5,2651
03/04/2020;5,2997
06/04/2020;5,2471
07/04/2020;5,2217
08/04/2020;5,2123
09/04/2020;5,0779
13/04/2020;5,1824
14/04/2020;5,1858
15/04/2020;5,2579
16/04/2020;5,2377
17/04/2020;5,2573
20/04/2020;5,2837
22/04/2020;5,3847
23/04/2020;5,4467
24/04/2020;5,651
27/04/2020;5,6358
28/04/2020;5,5683
29/04/2020;5,4291
30/04/2020;5,427
04/05/2020;5,5816
05/05/2020;5,5354
06/05/2020;5,6676
07/05/2020;5,8365
08/05/2020;5,7653
11/05/2020;5,7954
12/05/2020;5,7723
13/05/2020;5,9022
14/05/2020;5,9372
15/05/2020;5,8229
18/05/2020;5,7375
19/05/2020;5,7216
20/05/2020;5,6968
21/05/2020;5,6019
22/05/2020;5,5808
25/05/2020;5,4772
26/05/2020;5,3707
27/05/2020;5,2992
28/05/2020;5,3405
29/05/2020;5,4263
01/06/2020;5,3639
02/06/2020;5,2601
03/06/2020;5,0516
04/06/2020;5,1041
05/06/2020;4,9775
08/06/2020;4,9331
09/06/2020;4,9057
10/06/2020;4,8894
12/06/2020;5,0373
15/06/2020;5,1883
16/06/2020;5,1285
17/06/2020;5,2499
18/06/2020;5,3468
19/06/2020;5,3466
22/06/2020;5,2226
23/06/2020;5,1705
24/06/2020;5,2435
25/06/2020;5,3287
26/06/2020;5,4629
29/06/2020;5,4416
30/06/2020;5,476
01/07/2020;5,3651
02/07/2020;5,3028
03/07/2020;5,3374
06/07/2020;5,3085
07/07/2020;5,3318
08/07/2020;5,3482
09/07/2020;5,2978
10/07/2020;5,344
13/07/2020;5,3486
14/07/2020;5,4288
15/07/2020;5,3491
16/07/2020;5,356
17/07/2020;5,351
20/07/2020;5,3635
